_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
207,CREATION,0.004877559840679169,2.1809807792305946,2.185858339071274,270,1465,1735
208,CREATION,0.004829084500670433,1.9171298015862703,1.9219588860869408,228,1291,1519
209,CREATION,0.004810327664017677,2.298900067806244,2.3037103954702616,274,1543,1817
210,CREATION,0.0048477984964847565,2.011709338054061,2.0165571365505457,265,1353,1618
211,CREATION,0.004896987229585648,1.847182197496295,1.8520791847258806,219,1245,1464
212,CREATION,0.0048548150807619095,2.0315153505653143,2.036370165646076,268,1366,1634
213,CREATION,0.004809902980923653,1.8718610648065805,1.8766709677875042,362,1239,1601
214,CREATION,0.004943294450640678,1.697390815243125,1.7023341096937656,344,1142,1486
215,CREATION,0.00485004298388958,2.1847673803567886,2.189617423340678,280,1467,1747
216,CREATION,0.004870254546403885,1.920534262433648,1.925404516980052,312,1291,1603
217,CREATION,0.004989061504602432,2.378529652953148,2.3835187144577503,174,1598,1772
218,CREATION,0.004946377128362656,1.8211892861872911,1.8261356633156538,314,1225,1539
219,CREATION,0.005042495205998421,1.6813409458845854,1.6863834410905838,350,1131,1481
220,CREATION,0.004991283640265465,2.5611884109675884,2.566179694607854,278,1716,1994
221,CREATION,0.00497816875576973,1.2549151591956615,1.2598933279514313,269,848,1117
222,CREATION,0.005072031170129776,2.073910817503929,2.078982848674059,240,1395,1635
223,CREATION,0.004931392148137093,2.457051420584321,2.461982812732458,273,1648,1921
224,CREATION,0.00490131601691246,1.9531409163028002,1.9580422323197126,232,1315,1547
225,CREATION,0.004894424229860306,2.3582677245140076,2.363162148743868,241,1583,1824
226,CREATION,0.004950551316142082,2.556593308225274,2.561543859541416,259,1714,1973
227,CREATION,0.004978654906153679,2.0509022772312164,2.05588093213737,308,1378,1686
228,CREATION,0.004903737455606461,1.7630011811852455,1.767904918640852,254,1188,1442
229,CREATION,0.004861921072006226,1.9915541224181652,1.9964160434901714,261,1340,1601
230,CREATION,0.00490904413163662,1.3931853398680687,1.3980943839997053,253,941,1194
231,CREATION,0.005258822813630104,2.758329823613167,2.763588646426797,307,1845,2152
232,CREATION,0.004867268726229668,2.032215502113104,2.0370827708393335,247,1367,1614
233,CREATION,0.005023183301091194,2.289244882762432,2.2942680660635233,293,1536,1829
234,CREATION,0.004943490028381348,2.013422815129161,2.0183663051575422,268,1354,1622
235,CREATION,0.005043052136898041,2.353085046634078,2.358128098770976,226,1580,1806
236,CREATION,0.0049125924706459045,2.01979486271739,2.024707455188036,212,1360,1572
237,CREATION,0.004963859915733337,2.202540373429656,2.2075042333453894,261,1479,1740
238,CREATION,0.004915418103337288,2.5555524062365294,2.5604678243398666,291,1712,2003
239,CREATION,0.0049056317657232285,2.2414844557642937,2.246390087530017,292,1504,1796
240,CREATION,0.004886267706751823,1.5435677971690893,1.5484540648758411,331,1040,1371
241,CREATION,0.004879798740148544,2.0447955690324306,2.049675367772579,314,1373,1687
242,CREATION,0.004933372139930725,2.0395670160651207,2.0445003882050514,230,1372,1602
243,CREATION,0.004879435524344444,2.1812695115804672,2.1861489471048117,377,1462,1839
244,CREATION,0.005005154758691788,2.1479720566421747,2.1529772114008665,272,1443,1715
245,CREATION,0.004906961694359779,1.677615711465478,1.6825226731598377,210,1132,1342
246,CREATION,0.004956560209393501,2.1149758398532867,2.1199324000626802,368,1419,1787
247,CREATION,0.004900496453046799,2.015150411054492,2.020050907507539,243,1356,1599
248,CREATION,0.004895564168691635,1.7210637237876654,1.725959287956357,153,1162,1315
249,CREATION,0.0049204230308532715,2.405108015984297,2.41002843901515,271,1614,1885
250,CREATION,0.004863133653998375,1.8453002627938986,1.850163396447897,265,1242,1507
251,CREATION,0.004832809790968895,1.643446907401085,1.6482797171920538,201,1109,1310
252,CREATION,0.004947151988744736,2.0282110888510942,2.033158240839839,363,1361,1724
253,CREATION,0.004890652373433113,1.726114559918642,1.7310052122920752,345,1161,1506
254,CREATION,0.004874508827924728,2.3212197441607714,2.326094252988696,225,1559,1784
255,CREATION,0.004888348281383514,1.6344318129122257,1.6393201611936092,426,1098,1524
256,CREATION,0.004905063658952713,1.4770567063242197,1.4819617699831724,358,995,1353
257,CREATION,0.00487038679420948,1.9593819249421358,1.9642523117363453,309,1317,1626
258,CREATION,0.004885943606495857,1.7185509614646435,1.7234369050711393,294,1157,1451
259,CREATION,0.004883330315351486,1.912695437669754,1.9175787679851055,338,1285,1623
260,CREATION,0.0049345772713422775,1.9544455986469984,1.9593801759183407,213,1316,1529
261,CREATION,0.004863947629928589,2.3584452904760838,2.3633092381060123,242,1583,1825
262,CREATION,0.004977665841579437,1.6373460832983255,1.642323749139905,307,1103,1410
263,CREATION,0.004998993128538132,2.661092108115554,2.666091101244092,316,1781,2097
264,CREATION,0.00488627701997757,2.178779100999236,2.1836653780192137,214,1465,1679
265,CREATION,0.004817606881260872,1.8454843815416098,1.8503019884228706,204,1244,1448
266,CREATION,0.00499245710670948,2.0434146896004677,2.048407146707177,256,1375,1631
267,CREATION,0.004903525114059448,1.9865562170743942,1.9914597421884537,232,1337,1569
268,CREATION,0.00486215204000473,3.0348302256315947,3.0396923776715994,242,2029,2271
269,CREATION,0.004914805293083191,2.1652455553412437,2.170160360634327,203,1456,1659
270,CREATION,0.004950366914272308,2.4329906720668077,2.43794103898108,308,1631,1939
271,CREATION,0.0049011558294296265,2.1192367617040873,2.124137917533517,198,1407,1605
272,CREATION,0.004927551373839378,1.8935162518173456,1.898443803191185,175,1277,1452
273,CREATION,0.00493277795612812,1.7931988257914782,1.7981316037476063,242,1208,1450
274,CREATION,0.004903458058834076,2.3768816106021404,2.3817850686609745,321,1593,1914
275,CREATION,0.004902329295873642,2.1713938619941473,2.176296191290021,227,1459,1686
276,CREATION,0.004910256713628769,2.086404487490654,2.0913147442042828,276,1402,1678
277,CREATION,0.004921272397041321,1.843531085178256,1.8484523575752974,257,1241,1498
278,CREATION,0.004911620169878006,2.152603767812252,2.15751538798213,283,1445,1728
279,CREATION,0.0048562027513980865,2.035757828503847,2.040614031255245,216,1370,1586
280,CREATION,0.004918880760669708,2.1085341554135084,2.113453036174178,211,1419,1630
