_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
271,CREATION,0.005710350349545479,1.5821395367383957,1.5878498870879412,216,862,1078
272,CREATION,0.005591405555605888,1.7042060382664204,1.7097974438220263,191,928,1119
273,CREATION,0.0058516208082437515,1.535088011994958,1.5409396328032017,267,836,1103
274,CREATION,0.006021397188305855,1.318821270018816,1.3248426672071218,341,718,1059
275,CREATION,0.005819844081997871,2.8448905143886805,2.8507103584706783,245,1541,1786
276,CREATION,0.005864683538675308,2.5431799925863743,2.5490446761250496,287,1377,1664
277,CREATION,0.005862278863787651,2.303636657074094,2.3094989359378815,276,1249,1525
278,CREATION,0.0058778077363967896,1.9918947368860245,1.9977725446224213,288,1056,1344
279,CREATION,0.005776125937700272,2.6832334995269775,2.689009625464678,231,1453,1684
280,CREATION,0.005699414759874344,1.667542953044176,1.6732423678040504,227,907,1134
281,CREATION,0.0057444218546152115,1.981705928221345,1.9874503500759602,264,1076,1340
282,CREATION,0.005543578416109085,2.039514856413007,2.045058434829116,196,1108,1304
283,CREATION,0.005902208387851715,1.5422155987471342,1.548117807134986,322,838,1160
284,CREATION,0.006265323609113693,2.0942982863634825,2.100563609972596,430,1133,1563
285,CREATION,0.006244570016860962,1.9354348294436932,1.9416793994605541,422,1048,1470
286,CREATION,0.005795881152153015,1.1561881341040134,1.1619840152561665,254,630,884
287,CREATION,0.005372663959860802,1.6650152932852507,1.6703879572451115,171,906,1077
288,CREATION,0.005952013656497002,2.581693671643734,2.587645685300231,353,1395,1748
289,CREATION,0.005843181163072586,2.8338912669569254,2.839734448119998,309,1532,1841
290,CREATION,0.0058341603726148605,1.897896772250533,1.903730932623148,273,1030,1303
291,CREATION,0.005960628390312195,1.6368244513869286,1.6427850797772408,314,889,1203
292,CREATION,0.0055924635380506516,1.6317689679563046,1.6373614314943552,200,888,1088
293,CREATION,0.005950132384896278,3.458379663527012,3.464329795911908,345,1863,2208
294,CREATION,0.005131697282195091,1.8547251131385565,1.8598568104207516,152,1009,1161
295,CREATION,0.005802161991596222,1.8457790054380894,1.8515811674296856,284,1002,1286
296,CREATION,0.005798617377877235,2.6464146450161934,2.6522132623940706,271,1432,1703
